Date,KW
10/10/2019 08:27:00,303.3
10/11/2019 08:05:00,290.9
10/13/2019 22:53:00,241.2
10/14/2019 07:30:00,234.9
10/14/2019 18:38:00,229.9
10/15/2019 07:54:00,217.7
10/16/2019 07:47:00,202.6
10/16/2019 21:26:00,190.8
10/16/2019 21:29:00,241.5,R100
10/17/2019 18:18:00,230.1
10/20/2019 16:08:00,181.2
10/22/2019 07:05:00,151.7
10/22/2019 19:18:00,143.9
10/23/2019 21:38:00,117.3
10/24/2019 10:23:00,111.7
10/25/2019 06:23:00,100.1
10/26/2019 07:28:00,86.7
10/26/2019 17:57:00,72.4
10/27/2019 10:52:00,65.3
10/28/2019 07:32:00,48.3
10/28/2019 07:34:00,301.6,R500
10/28/2019 21:28:00,289.4
10/29/2019 07:15:00,282.9
11/1/2019 09:22:00,250.5
11/1/2019 23:15:00,245.1
11/2/2019 16:41:00,229.7
11/3/2019 22:04:00,213.0
11/4/2019 07:38:00,208.4
11/4/2019 16:51:00,202.5
11/5/2019 07:27:00,190.7
11/5/2019 23:05:00,177.6
11/6/2019 07:22:00,171.3
11/7/2019 18:37:00,141.4
11/7/2019 23:08:00,133.4
11/8/2019 08:34:00,126.9
11/8/2019 16:34:00,120.8
11/9/2019 16:27:00,111.6
11/9/2019 22:20:00,103.1
11/10/2019 07:24:00,97.3
11/10/2019 14:39:00,87.8
11/11/2019 15:52:00,65.8
11/11/2019 18:49:00,60.9
11/13/2019 07:22:00,37.0
11/13/2019 23:17:00,23.0
11/14/2019 04:50:00,20.3
11/14/2019 07:14:00,17.6
11/14/2019 07:16:00,220.5
11/14/2019 10:23:00,215.4
11/14/2019 15:09:00,210.8
11/14/2019 17:28:00,208.7
11/15/2019 07:59:00,198.5
11/16/2019 12:09:00,176.9
11/16/2019 13:29:00,175.1
11/16/2019 16:50:00,170.0
11/17/2019 12:58:00,150.9
11/17/2019 22:39:00,139.9
11/18/2019 07:41:00,135.3
11/18/2019 09:00:00,133.1
11/18/2019 18:47:00,126.2
11/18/2019 23:20:00,119.3
11/19/2019 07:47:00,115.6
11/19/2019 21:28:00,102.9
11/20/2019 07:26:00,95.5
11/20/2019 18:57:00,87.0
11/20/2019 22:21:00,82.2
11/21/2019 08:33:00,74.3
11/21/2019 11:43:00,70.5
11/21/2019 12:21:00,69.4
11/22/2019 07:18:00,56.2
11/22/2019 22:01:00,46.8
11/23/2019 08:06:00,41.8
11/23/2019 12:07:00,34.8
11/23/2019 19:43:00,24.4
11/23/2019 19:45:00,227.4
11/24/2019 09:35:00,213.8
11/24/2019 16:40:00,210.8
11/25/2019 07:34:00,199.9
11/25/2019 18:33:00,193.9
11/26/2019 07:32:00,181.7
11/26/2019 16:33:00,172.6
11/27/2019 01:21:00,163.6
11/27/2019 07:39:00,160.7
11/27/2019 19:05:00,156.8
11/28/2019 02:37:00,147.6
11/28/2019 07:43:00,145.1
11/29/2019 00:45:00,134.8
11/29/2019 07:15:00,131.8
11/29/2019 18:14:00,129.0
11/30/2019 14:03:00,109.9
11/30/2019 16:52:00,104.0
12/1/2019 00:49:00,98.3
12/1/2019 10:01:00,92.9
12/1/2019 21:23:00,82.1
12/2/2019 07:43:00,73.7
12/3/2019 07:27:00,60.6
12/3/2019 15:18:00,51.0
12/3/2019 19:30:00,46.3
12/4/2019 00:17:00,40.4
12/4/2019 07:27:00,37.6
12/4/2019 22:12:00,23.8
12/5/2019 00:29:00,21.6
12/5/2019 02:31:00,20.7
12/5/2019 07:40:00,18.1
12/5/2019 20:37:00,8.9
12/5/2019 20:39:00,211.9
12/6/2019 08:13:00,205.5
12/6/2019 23:32:00,198.2
12/7/2019 14:52:00,183.4
12/7/2019 15:56:00,181.9
12/7/2019 22:34:00,178.7
12/8/2019 10:19:00,173.7
12/8/2019 22:15:00,160.8
12/9/2019 07:34:00,154.4
12/9/2019 13:04:00,149.9
12/10/2019 05:42:00,137.7
12/10/2019 08:59:00,132.9
12/10/2019 17:23:00,122.5
12/10/2019 22:37:00,117.1
12/11/2019 07:45:00,112.9
12/11/2019 20:38:00,96.0
12/12/2019 17:32:00,78.0
12/12/2019 22:06:00,72.3
12/13/2019 00:58:00,69.0
12/13/2019 07:42:00,64.1
12/13/2019 18:29:00,51.2
12/13/2019 23:16:00,44.6
12/14/2019 09:17:00,37.9
12/14/2019 17:00:00,25.6
12/14/2019 23:21:00,21.5
12/15/2019 05:17:00,15.6
12/15/2019 11:59:00,13.5
12/15/2019 12:01:00,216.5
12/16/2019 17:44:00,189.1
12/16/2019 21:29:00,184.9
12/16/2019 23:53:00,182.8
12/18/2019 08:23:00,159.5
12/18/2019 17:03:00,152.2
12/18/2019 22:59:00,143.0
12/19/2019 09:26:00,135.9
12/19/2019 23:03:00,121.6
12/20/2019 03:36:00,117.9
12/20/2019 09:06:00,114.1
12/20/2019 14:51:00,105.5
12/21/2019 22:57:00,72.4
12/22/2019 06:29:00,67.3
12/22/2019 15:15:00,61.2
12/22/2019 19:45:00,56.5
12/22/2019 23:56:00,53.1
12/23/2019 08:20:00,48.2
12/23/2019 15:40:00,40.5
12/24/2019 03:49:00,28.3
12/24/2019 09:07:00,24.9
12/24/2019 17:01:00,16.0
12/24/2019 19:10:00,11.4
12/24/2019 21:15:00,8.9
12/24/2019 21:16:00,211.8
12/25/2019 07:26:00,205.5
12/25/2019 14:49:00,188.2
12/25/2019 23:56:00,182.0
12/26/2019 11:37:00,169.8
12/27/2019 06:16:00,150.0
12/27/2019 19:31:00,134.7
12/28/2019 07:53:00,126.4
12/28/2019 13:26:00,116.7
12/29/2019 00:37:00,98.1
12/29/2019 07:47:00,90.5
12/29/2019 21:51:00,61.1
12/30/2019 05:51:00,55.6
12/31/2019 06:14:00,20.4
12/31/2019 22:24:00,1.6
12/31/2019 22:27:00,204.3
1/1/2020 12:04:00,188.7
1/1/2020 23:44:00,167.6
1/2/2020 11:51:00,153.5
1/3/2020 11:45:00,125.0
1/4/2020 07:05:00,102.4
1/4/2020 08:38:00,99.7
1/4/2020 12:53:00,87.9
1/4/2020 14:02:00,85.3
1/5/2020 08:40:00,62.9
1/5/2020 10:50:00,58.3
1/5/2020 16:05:00,50.0
1/5/2020 20:09:00,41.8
1/5/2020 22:52:00,36.1
1/6/2020 07:16:00,29.4
1/6/2020 07:34:00,28.6
1/6/2020 07:38:00,28.2
1/6/2020 07:40:00,231.2
1/6/2020 20:05:00,211.5
1/7/2020 07:46:00,196.2
1/7/2020 18:43:00,180.9
1/8/2020 07:47:00,169.1
1/8/2020 18:58:00,151.9
1/8/2020 23:47:00,141.5
1/9/2020 08:48:00,135.5
1/9/2020 09:44:00,134.1
1/9/2020 14:28:00,126.4
1/11/2020 07:03:00,92.8
1/11/2020 09:11:00,89.8
1/11/2020 16:33:00,72.3
1/12/2020 08:14:00,62.1
1/12/2020 17:40:00,51.6
1/12/2020 21:54:00,43.8
1/13/2020 07:45:00,35.7
1/13/2020 18:41:00,29.7
1/13/2020 22:41:00,22.9
1/14/2020 02:17:00,17.5
1/14/2020 07:47:00,13.4
1/14/2020 18:12:00,8.0
1/15/2020 07:45:00,95.8
1/15/2020 18:20:00,89.6
1/15/2020 20:04:00,85.0
1/16/2020 07:44:00,68.9
1/16/2020 14:42:00,59.4
1/17/2020 06:01:00,42.9
1/17/2020 17:51:00,35.6
1/17/2020 22:51:00,33.5
1/18/2020 10:58:00,18.5
1/18/2020 11:03:00,221.5
1/18/2020 23:30:00,197.3
1/19/2020 10:05:00,186.5
1/20/2020 07:42:00,168.3
1/20/2020 18:12:00,162.9
1/20/2020 23:40:00,156.4
1/21/2020 06:55:00,152.1
1/21/2020 21:43:00,138.4
1/22/2020 07:49:00,130.9
1/22/2020 17:38:00,125.5
1/22/2020 22:22:00,117.3
1/23/2020 07:47:00,109.9
1/23/2020 18:14:00,103.6
1/24/2020 08:09:00,91.1
1/24/2020 21:20:00,74.6
1/25/2020 07:37:00,64.2
1/25/2020 10:48:00,60.7
1/25/2020 16:33:00,49.1
1/26/2020 01:02:00,32.5
1/26/2020 09:39:00,24.7
1/26/2020 12:32:00,17.1
1/26/2020 13:31:00,15.2
1/26/2020 16:14:00,10.7
1/26/2020 16:15:00,213.7
1/27/2020 07:39:00,192.7
1/27/2020 17:38:00,184.4
1/28/2020 07:16:00,172.5
1/28/2020 17:47:00,157.7
1/29/2020 06:45:00,145.9
1/29/2020 18:53:00,133.4
1/30/2020 00:12:00,124.3
1/30/2020 08:11:00,119.7
1/30/2020 12:32:00,116.6
1/30/2020 17:12:00,112.1
1/30/2020 20:47:00,103.9
2/1/2020 07:35:00,74.0
2/2/2020 09:47:00,37.4
2/2/2020 15:53:00,27.3
2/2/2020 17:26:00,25.0
2/2/2020 22:48:00,13.4
2/3/2020 07:35:00,7.3
2/3/2020 07:40:00,210.3
2/3/2020 17:45:00,198.6
2/4/2020 06:48:00,185.1
2/4/2020 13:12:00,178.1
2/4/2020 22:05:00,163.3
2/5/2020 14:58:00,144.2
2/5/2020 19:13:00,140.2
2/6/2020 06:22:00,127.8
2/6/2020 18:09:00,117.4
2/7/2020 07:05:00,98.1
2/7/2020 12:08:00,94.6
2/9/2020 17:49:00,78.4
2/10/2020 06:00:00,66.2
2/10/2020 07:33:00,64.9
2/10/2020 20:46:00,57.8
2/11/2020 01:08:00,52.3
2/11/2020 06:18:00,49.2
2/11/2020 18:13:00,41.5
2/11/2020 23:50:00,31.9
2/12/2020 08:09:00,27.0
2/12/2020 23:48:00,12.7
2/13/2020 07:33:00,5.6
2/13/2020 07:34:00,208.6
2/13/2020 16:59:00,198.3
2/14/2020 00:58:00,187.8
2/14/2020 06:58:00,180.3
2/14/2020 19:57:00,165.9
2/15/2020 08:09:00,153.2
2/15/2020 10:55:00,149.6
2/15/2020 10:59:00,149.3
2/16/2020 14:00:00,120.2
2/16/2020 17:14:00,115.8
2/16/2020 19:48:00,110.2
2/17/2020 06:37:00,95.6
2/17/2020 18:03:00,84.3
2/18/2020 02:21:00,69.4
2/18/2020 08:47:00,65.9
2/18/2020 16:01:00,57.8
2/18/2020 21:19:00,51.2
2/19/2020 08:01:00,39.5
2/19/2020 18:29:00,34.6
2/20/2020 06:48:00,23.9
2/20/2020 07:45:00,22.4
2/20/2020 22:08:00,213.6
2/21/2020 01:13:00,207.0
2/21/2020 06:56:00,204.5
2/21/2020 18:04:00,188.3
2/22/2020 07:30:00,173.5
2/22/2020 17:18:00,158.7
2/22/2020 20:58:00,152.8
2/23/2020 01:19:00,146.5
2/23/2020 10:39:00,139.1
2/23/2020 18:46:00,134.3
2/23/2020 23:18:00,128.2
2/24/2020 07:41:00,120.9
2/24/2020 11:13:00,118.4
2/24/2020 19:16:00,114.3
2/25/2020 06:25:00,104.6
2/25/2020 18:05:00,98.8
2/25/2020 22:04:00,92.5
2/25/2020 23:53:00,89.2
2/26/2020 06:47:00,84.3
2/26/2020 21:55:00,69.3
2/27/2020 06:37:00,61.5
2/27/2020 18:29:00,53.9
2/28/2020 01:12:00,42.9
2/28/2020 06:40:00,40.7
2/28/2020 17:59:00,35.6
2/28/2020 22:41:00,29.7
2/29/2020 07:47:00,24.6
2/29/2020 12:17:00,21.8
2/29/2020 18:15:00,13.9
2/29/2020 19:54:00,9.6
2/29/2020 19:56:00,9.4
2/29/2020 19:57:00,212.4
3/1/2020 18:16:00,193.5
3/2/2020 06:48:00,182.6
3/2/2020 18:55:00,174.3
3/2/2020 21:03:00,171.9
3/3/2020 06:33:00,164.0
3/3/2020 13:09:00,159.5
3/3/2020 18:37:00,153.4
3/3/2020 21:17:00,148.6
3/4/2020 06:42:00,137.5
3/5/2020 06:43:00,110.1
3/5/2020 14:32:00,105.7
3/5/2020 19:02:00,98.4
3/6/2020 06:03:00,89.0
3/6/2020 22:19:00,75.2
3/7/2020 07:40:00,69.1
3/7/2020 09:19:00,67.8
3/7/2020 15:28:00,60.1
3/8/2020 08:03:00,42.5
3/8/2020 15:44:00,28.9
3/8/2020 21:37:00,14.8
3/9/2020 07:14:00,10.1
3/9/2020 07:25:00,9.7
3/9/2020 07:28:00,212.7
3/9/2020 12:05:00,207.9
3/10/2020 10:36:00,186.6
3/10/2020 21:06:00,170.8
3/10/2020 22:54:00,167.3
3/11/2020 06:12:00,162.9
3/11/2020 12:05:00,160.1
3/11/2020 23:34:00,146.4
3/12/2020 08:33:00,142.6
3/13/2020 00:22:00,122.1
3/13/2020 09:09:00,118.1
3/13/2020 17:51:00,108.4
3/13/2020 22:50:00,102.4
3/14/2020 06:38:00,94.8
3/14/2020 21:36:00,75.8
3/15/2020 08:22:00,68.9
3/15/2020 13:06:00,56.1
3/15/2020 18:11:00,46.1
3/16/2020 07:03:00,31.1
3/16/2020 07:48:00,29.7
3/17/2020 00:14:00,16.1
3/17/2020 08:40:00,10.4
3/17/2020 13:24:00,7.3
3/17/2020 16:38:00,3.9
3/17/2020 16:39:00,206.6
3/17/2020 19:59:00,203.1
3/18/2020 05:46:00,194.6
3/18/2020 18:06:00,184.5
3/19/2020 05:59:00,173.5
3/19/2020 16:50:00,165.4
3/19/2020 19:50:00,159.9
3/20/2020 02:38:00,149.0
3/20/2020 07:59:00,145.4
3/21/2020 10:49:00,109.6
3/21/2020 18:39:00,96.6
3/22/2020 06:56:00,83.8
3/22/2020 15:09:00,69.4
3/22/2020 17:35:00,65.3
3/22/2020 21:52:00,57.5
3/23/2020 07:10:00,46.5
3/23/2020 11:16:00,43.3
3/24/2020 06:31:00,22.1
3/24/2020 16:38:00,14.8
3/24/2020 17:41:00,12.7
3/24/2020 19:03:00,10.2
3/24/2020 19:37:00,9.4
3/24/2020 21:22:00,6.2
3/24/2020 21:25:00,209.0
3/25/2020 08:10:00,197.2
3/26/2020 02:26:00,172.6
3/26/2020 07:07:00,169.4
3/26/2020 13:02:00,164.1
3/26/2020 22:34:00,153.2
3/27/2020 19:42:00,138.7
3/27/2020 23:58:00,133.4
3/28/2020 09:17:00,130.5
3/28/2020 12:41:00,123.5
3/28/2020 18:33:00,112.2
3/28/2020 21:00:00,108.6
3/29/2020 01:51:00,101.7
3/29/2020 07:35:00,99.3
3/29/2020 16:40:00,86.2
3/29/2020 23:25:00,77.2
3/30/2020 06:44:00,73.2
3/30/2020 13:19:00,67.1
3/30/2020 20:01:00,59.1
3/31/2020 09:22:00,49.8
3/31/2020 14:06:00,45.7
3/31/2020 19:39:00,38.2
3/31/2020 23:34:00,31.8
4/1/2020 08:10:00,28.3
4/1/2020 10:54:00,26.6
4/1/2020 15:35:00,20.9
4/1/2020 21:28:00,13.9
4/2/2020 08:04:00,8.2
4/2/2020 12:06:00,2.8
4/2/2020 13:30:00,1.2
4/2/2020 18:10:00,0.0
4/2/2020 18:12:00,253.6
4/3/2020 09:31:00,242.8
4/4/2020 00:36:00,230.9
4/4/2020 08:12:00,228.2
4/4/2020 15:06:00,221.7
4/5/2020 08:00:00,202.4
4/5/2020 12:21:00,194.9
4/6/2020 00:06:00,177.5
4/6/2020 08:31:00,172.2
4/6/2020 23:47:00,153.8
4/7/2020 02:59:00,148.3
4/7/2020 05:25:00,145.9
4/7/2020 17:23:00,134.3
4/8/2020 00:18:00,125.3
4/8/2020 14:14:00,114.9
4/9/2020 07:27:00,101.0
4/9/2020 11:33:00,98.0
4/9/2020 19:01:00,91.4
4/10/2020 10:58:00,80.0
4/10/2020 15:05:00,73.4
4/10/2020 16:10:00,72.3
4/10/2020 23:43:00,63.0
4/11/2020 09:19:00,58.6
4/11/2020 09:20:00,261.6
4/11/2020 17:38:00,251.2
4/11/2020 23:12:00,242.7
4/12/2020 20:57:00,212.7
4/13/2020 07:22:00,206.2
4/13/2020 21:17:00,191.6
4/14/2020 08:28:00,185.3
4/14/2020 08:54:00,184.7
4/14/2020 18:01:00,174.6
4/14/2020 23:54:00,167.2
4/15/2020 08:36:00,163.3
4/15/2020 10:34:00,160.8
4/15/2020 12:40:00,158.6
4/16/2020 08:47:00,143.0
4/16/2020 13:38:00,135.6
4/16/2020 21:31:00,128.0
4/17/2020 08:41:00,119.0
4/17/2020 11:12:00,117.3
4/17/2020 23:24:00,103.4
4/18/2020 07:42:00,100.3
4/18/2020 10:57:00,94.5
4/18/2020 15:05:00,88.0
4/18/2020 15:06:00,290.9
4/19/2020 11:33:00,270.2
4/20/2020 08:33:00,250.8
4/21/2020 00:38:00,229.8
4/21/2020 04:21:00,226.0
4/21/2020 08:51:00,224.9
4/22/2020 08:20:00,200.9
4/23/2020 07:36:00,180.4
4/24/2020 00:36:00,161.7
4/24/2020 07:28:00,158.6
4/25/2020 07:23:00,139.3
4/25/2020 13:51:00,130.7
4/25/2020 13:54:00,333.7
4/25/2020 23:39:00,324.5
4/26/2020 18:21:00,312.0
4/27/2020 15:18:00,293.4
4/28/2020 08:31:00,279.4
4/29/2020 08:12:00,261.4
4/30/2020 08:12:00,243.1
5/1/2020 08:16:00,223.3
5/2/2020 09:09:00,200.1
5/3/2020 08:22:00,178.1
5/4/2020 16:31:00,149.1
5/4/2020 22:24:00,141.1
5/5/2020 08:28:00,132.6
5/5/2020 17:53:00,125.5
5/6/2020 07:41:00,110.9
5/7/2020 08:33:00,87.2
5/8/2020 08:27:00,61.6
5/8/2020 17:56:00,55.6
5/9/2020 08:47:00,44.4
5/9/2020 08:48:00,247.4
5/10/2020 08:15:00,207.4
5/10/2020 22:04:00,190.9
5/11/2020 07:18:00,183.9
5/12/2020 02:18:00,163.2
5/12/2020 07:25:00,160.2
5/13/2020 12:39:00,135.5
5/14/2020 07:40:00,117.9
5/15/2020 08:07:00,93.1
5/15/2020 09:41:00,90.9
5/16/2020 09:07:00,72.3
5/17/2020 07:31:00,48.5
5/17/2020 15:29:00,42.1
5/17/2020 15:31:00,245.0
5/18/2020 07:16:00,231.6
5/19/2020 06:42:00,211.2
5/19/2020 23:33:00,194.0
5/20/2020 08:03:00,189.4
5/21/2020 06:35:00,167.9
5/21/2020 19:40:00,154.4
5/22/2020 08:04:00,144.4
5/23/2020 07:58:00,117.9
5/23/2020 08:02:00,320.8
5/24/2020 07:20:00,299.2
5/25/2020 00:28:00,281.3
5/25/2020 07:18:00,278.0
5/25/2020 18:19:00,270.0
5/26/2020 08:24:00,258.3
5/26/2020 20:06:00,244.3
5/27/2020 09:52:00,225.9
5/27/2020 17:30:00,216.9
5/28/2020 07:58:00,205.8
5/29/2020 11:33:00,177.7
5/30/2020 10:24:00,165.4
5/30/2020 13:00:00,157.6
5/30/2020 22:21:00,144.6
5/30/2020 22:44:00,347.3
6/1/2020 08:15:00,318.2
6/2/2020 07:35:00,295.7
6/2/2020 20:36:00,280.5
6/3/2020 08:37:00,270.3
6/3/2020 08:43:00,270.2
6/3/2020 20:34:00,257.1
6/4/2020 08:43:00,247.7
6/5/2020 08:13:00,226.8
6/6/2020 18:02:00,195.9
6/7/2020 10:48:00,184.0
6/7/2020 10:49:00,387.0
6/8/2020 07:43:00,368.2
6/8/2020 23:15:00,351.1
6/9/2020 21:51:00,336.1
6/10/2020 09:59:00,326.3
6/11/2020 23:06:00,292.7
6/13/2020 06:49:00,250.9
6/13/2020 21:59:00,232.9
6/14/2020 11:07:00,227.3
6/15/2020 08:50:00,209.8
6/15/2020 13:17:00,204.2
6/15/2020 13:18:00,407.2
6/17/2020 06:56:00,372.9
6/18/2020 09:31:00,345.3
6/19/2020 09:25:00,320.9
6/19/2020 16:54:00,311.6
6/20/2020 22:13:00,281.9
6/22/2020 11:40:00,248.4
6/23/2020 11:53:00,226.8
6/25/2020 10:34:00,181.2
6/26/2020 09:40:00,162.6
6/27/2020 23:23:00,125.1
6/29/2020 07:51:00,98.3
6/29/2020 10:12:00,92.3
6/29/2020 10:14:00,295.3
6/30/2020 12:59:00,272.6
7/2/2020 07:28:00,233.2
7/3/2020 07:50:00,210.7
7/4/2020 20:52:00,178.0
7/4/2020 20:53:00,297.4
7/5/2020 23:48:00,275.8
7/10/2020 11:40:00,179.6
7/12/2020 10:29:00,141.1
7/12/2020 10:31:00,140.6
7/12/2020 10:32:00,331.7
7/14/2020 08:03:00,289.8
7/20/2020 11:52:00,155.4
7/20/2020 14:16:00,153.0
7/20/2020 14:17:00,344.0
7/23/2020 11:19:00,288.9
7/23/2020 23:59:00,278.9
7/24/2020 14:50:00,265.4
7/25/2020 23:54:00,235.5
7/26/2020 09:33:00,231.3
7/26/2020 09:34:00,350.7
7/27/2020 11:45:00,322.1
8/1/2020 11:29:00,217.0
8/1/2020 11:30:00,336.4
8/2/2020 15:52:00,314.0
8/2/2020 23:56:00,306.9
8/4/2020 21:40:00,276.2
8/7/2020 12:02:00,230.2
8/8/2020 08:18:00,215.4
8/8/2020 18:42:00,204.9
8/8/2020 23:21:00,199.8
8/10/2020 07:50:00,172.6
8/10/2020 08:38:00,172.4
8/10/2020 21:03:00,292.9
8/11/2020 08:15:00,285.5
8/12/2020 15:26:00,259.1
8/12/2020 23:54:00,248.1
8/15/2020 14:31:00,194.1
8/15/2020 23:25:00,181.2
8/16/2020 20:20:00,161.9
8/16/2020 20:22:00,281.0
8/18/2020 08:31:00,248.3
8/21/2020 11:21:00,191.9
8/22/2020 08:15:00,172.7
8/22/2020 18:03:00,157.6
8/23/2020 11:44:00,260.4
8/26/2020 06:42:00,208.0
8/28/2020 09:54:00,161.8
8/28/2020 09:55:00,281.1
8/31/2020 11:20:00,219.3
9/1/2020 07:38:00,204.0
9/1/2020 23:02:00,190.8
9/4/2020 08:41:00,150.9
9/4/2020 11:20:00,144.6
9/5/2020 07:33:00,122.7
9/5/2020 07:34:00,242.0
9/5/2020 23:46:00,226.9
9/6/2020 16:24:00,214.7
9/8/2020 15:49:00,179.5
9/9/2020 12:53:00,159.9
9/11/2020 10:57:00,121.3
9/11/2020 12:12:00,119.9
9/11/2020 12:15:00,119.6
9/11/2020 12:16:00,253.3
9/13/2020 16:59:00,201.3
9/15/2020 16:48:00,159.0
9/16/2020 08:54:00,147.9
9/17/2020 12:27:00,130.2
9/17/2020 17:18:00,127.7
9/18/2020 17:11:00,103.0
9/19/2020 07:44:00,95.1
9/19/2020 07:50:00,95.0
9/19/2020 07:51:00,228.7
9/20/2020 09:46:00,208.4
9/22/2020 07:21:00,176.9
9/23/2020 07:43:00,160.5
9/25/2020 08:21:00,121.7
9/25/2020 16:40:00,115.9
9/25/2020 16:41:00,249.6
9/26/2020 10:00:00,239.4
9/29/2020 15:55:00,178.4
9/29/2020 23:09:00,168.1
10/4/2020 20:16:00,77.5
10/4/2020 20:18:00,77.4
10/4/2020 20:20:00,211.1
10/8/2020 18:33:00,138.1
10/9/2020 13:36:00,117.6
10/11/2020 09:53:00,79.2
10/11/2020 09:55:00,212.8
10/11/2020 14:57:00,208.1
10/17/2020 08:01:00,106.1
10/17/2020 08:08:00,239.8
10/18/2020 09:13:00,213.3
10/20/2020 08:25:00,169.9
10/22/2020 07:56:00,133.8
10/24/2020 17:40:00,71.2
10/24/2020 17:41:00,214.5
10/26/2020 08:45:00,181.8
10/30/2020 03:06:00,84.1
10/30/2020 18:39:00,72.6
