Date,KW
11/1/2020 12:06:00,43.3
11/1/2020 12:07:00,210.3
11/2/2020 08:52:00,193.7
11/3/2020 08:54:00,174.7
11/7/2020 15:40:00,56.3
11/7/2020 15:42:00,223.3
11/10/2020 07:35:00,150.9
11/12/2020 11:04:00,105.0
11/12/2020 21:23:00,93.9
11/14/2020 09:28:00,43.3
11/15/2020 11:36:00,18.1
11/15/2020 11:38:00,199.7
11/18/2020 15:33:00,131.8
11/19/2020 13:13:00,107.5
11/20/2020 09:14:00,90.9
11/21/2020 07:26:00,72.9
11/21/2020 08:55:00,68.7
11/21/2020 08:56:00,212.0
11/23/2020 08:29:00,174.7
11/25/2020 14:21:00,128.1
11/30/2020 10:04:00,36.2
12/1/2020 08:18:00,23.9
12/1/2020 09:10:00,22.1
12/1/2020 09:11:00,356.5
12/2/2020 08:23:00,335.7
12/3/2020 11:09:00,312.7
12/7/2020 07:59:00,233.9
12/8/2020 11:14:00,204.2
12/10/2020 13:04:00,137.3
12/11/2020 08:24:00,118.0
12/11/2020 15:40:00,109.9
12/11/2020 15:42:00,243.6
12/12/2020 11:55:00,222.5
12/14/2020 15:30:00,166.7
12/15/2020 08:36:00,148.8
12/16/2020 20:39:00,90.4
12/17/2020 14:55:00,74.3
12/18/2020 04:57:00,57.9
12/19/2020 13:58:00,17.9
12/19/2020 13:59:00,232.7
12/21/2020 10:23:00,167.5
12/23/2020 04:42:00,100.9
12/25/2020 20:19:00,241.0
12/31/2020 09:26:00,67.0
1/1/2021 15:57:00,36.5
1/1/2021 20:09:00,31.3
1/1/2021 20:10:00,246.2
1/2/2021 15:10:00,225.6
1/3/2021 12:27:00,204.2
1/3/2021 22:55:00,196.6
1/4/2021 13:38:00,185.9
1/6/2021 08:45:00,137.9
1/6/2021 15:32:00,133.0
1/7/2021 22:59:00,75.2
1/7/2021 23:00:00,289.9
1/12/2021 08:49:00,86.2
1/12/2021 08:52:00,301.0
1/12/2021 16:30:00,287.5
1/13/2021 13:05:00,244.3
1/14/2021 13:03:00,189.4
1/17/2021 14:48:00,84.0
1/19/2021 06:14:00,26.9
1/19/2021 06:53:00,25.9
1/19/2021 06:54:00,240.8
1/20/2021 08:40:00,203.3
1/20/2021 13:09:00,199.8
1/22/2021 09:47:00,111.0
1/22/2021 20:54:00,94.1
1/23/2021 10:48:00,73.2
1/24/2021 16:48:00,25.9
1/24/2021 17:06:00,25.7
1/25/2021 13:24:00,149.4
1/25/2021 18:17:00,144.0
1/26/2021 11:06:00,131.6
1/26/2021 17:39:00,123.8
1/27/2021 22:20:00,87.6
1/28/2021 11:34:00,75.9
1/28/2021 23:12:00,65.8
1/29/2021 09:49:00,57.2
1/29/2021 16:07:00,50.9
1/30/2021 19:22:00,22.3
1/30/2021 19:23:00,237.1
2/1/2021 07:51:00,192.8
2/1/2021 13:11:00,189.1
2/1/2021 22:45:00,179.4
2/2/2021 13:05:00,168.2
2/2/2021 21:57:00,160.9
2/3/2021 07:34:00,156.7
2/3/2021 10:46:00,153.0
2/3/2021 23:04:00,142.7
2/4/2021 08:42:00,134.1
2/5/2021 08:56:00,109.3
2/6/2021 17:10:00,63.2
2/6/2021 17:11:00,278.1
2/8/2021 06:52:00,237.2
2/9/2021 08:09:00,207.4
2/9/2021 11:33:00,203.3
2/10/2021 20:03:00,168.4
2/11/2021 08:24:00,151.6
2/11/2021 21:55:00,131.4
2/12/2021 07:27:00,118.9
2/12/2021 11:36:00,112.8
2/13/2021 03:51:00,86.3
2/14/2021 10:01:00,41.2
2/14/2021 10:02:00,256.1
2/14/2021 22:53:00,235.8
2/15/2021 07:54:00,224.2
2/15/2021 09:36:00,221.5
2/15/2021 12:41:00,219.0
2/15/2021 16:48:00,213.9
2/16/2021 07:21:00,203.1
2/16/2021 13:03:00,198.1
2/17/2021 08:18:00,178.1
2/18/2021 07:34:00,154.4
2/18/2021 12:14:00,151.0
2/18/2021 23:12:00,137.3
2/19/2021 07:15:00,127.7
2/19/2021 13:33:00,118.2
2/20/2021 16:50:00,77.6
2/20/2021 23:29:00,66.2
2/21/2021 09:17:00,55.5
2/21/2021 09:21:00,246.6
2/21/2021 16:44:00,236.7
2/22/2021 07:06:00,217.1
2/22/2021 10:18:00,212.2
2/22/2021 23:10:00,199.6
2/23/2021 13:45:00,192.2
2/23/2021 17:36:00,188.2
2/24/2021 07:42:00,173.3
2/24/2021 16:24:00,162.5
2/24/2021 23:40:00,151.9
2/25/2021 23:42:00,122.9
2/26/2021 06:54:00,114.8
2/26/2021 17:16:00,103.8
2/27/2021 08:19:00,95.3
2/27/2021 19:41:00,78.2
2/28/2021 11:48:00,59.9
2/28/2021 11:50:00,241.2
2/28/2021 22:58:00,227.9
3/1/2021 07:08:00,219.4
3/1/2021 11:28:00,214.5
3/2/2021 00:02:00,201.9
3/2/2021 07:00:00,194.3
3/2/2021 08:30:00,191.4
3/2/2021 23:36:00,171.5
3/3/2021 06:23:00,163.9
3/3/2021 13:14:00,152.8
3/3/2021 22:17:00,139.2
3/5/2021 08:39:00,90.6
3/6/2021 09:09:00,55.2
3/6/2021 09:10:00,246.3
3/7/2021 00:03:00,233.0
3/7/2021 09:05:00,225.4
3/7/2021 17:30:00,215.6
3/7/2021 22:45:00,209.5
3/8/2021 06:47:00,200.3
3/8/2021 21:07:00,177.7
3/9/2021 12:41:00,161.0
3/9/2021 23:25:00,151.2
3/10/2021 06:40:00,143.7
3/11/2021 01:21:00,119.1
3/11/2021 20:23:00,102.7
3/12/2021 02:15:00,95.7
3/12/2021 06:36:00,94.3
3/13/2021 00:55:00,74.3
3/13/2021 09:15:00,67.0
3/13/2021 09:16:00,258.1
3/13/2021 23:16:00,236.3
3/14/2021 10:02:00,224.9
3/14/2021 23:17:00,207.1
3/15/2021 10:17:00,194.0
3/15/2021 16:37:00,182.3
3/15/2021 22:40:00,173.4
3/16/2021 09:47:00,161.2
3/16/2021 18:17:00,154.7
3/16/2021 22:56:00,150.7
3/17/2021 12:02:00,138.4
3/17/2021 23:07:00,131.2
3/18/2021 05:47:00,123.3
3/18/2021 22:36:00,106.3
3/19/2021 14:53:00,89.1
3/20/2021 07:56:00,68.9
3/20/2021 07:59:00,259.9
3/20/2021 22:56:00,238.1
3/21/2021 08:07:00,228.3
3/21/2021 23:26:00,212.4
3/22/2021 21:50:00,191.7
3/23/2021 18:21:00,173.6
3/24/2021 07:11:00,166.4
3/24/2021 16:54:00,158.7
3/25/2021 00:26:00,151.4
3/25/2021 15:09:00,139.6
3/25/2021 21:53:00,133.8
3/26/2021 11:27:00,120.9
3/26/2021 11:28:00,312.0
3/28/2021 16:38:00,288.6
3/28/2021 22:01:00,283.7
3/29/2021 07:26:00,273.5
3/29/2021 17:12:00,261.7
3/29/2021 22:59:00,255.6
3/30/2021 06:13:00,247.9
3/30/2021 22:45:00,225.8
3/31/2021 07:31:00,222.3
3/31/2021 23:37:00,198.7
4/1/2021 07:05:00,191.1
4/1/2021 17:35:00,178.9
4/1/2021 23:04:00,173.7
4/2/2021 22:55:00,145.3
4/3/2021 02:04:00,139.4
4/3/2021 10:04:00,131.7
4/3/2021 19:54:00,123.2
4/3/2021 19:55:00,290.3
4/4/2021 14:25:00,270.3
4/4/2021 21:20:00,258.5
4/5/2021 01:01:00,254.2
4/5/2021 10:21:00,243.8
4/5/2021 22:11:00,224.7
4/6/2021 16:13:00,208.2
4/6/2021 21:42:00,202.4
4/7/2021 08:49:00,194.8
4/8/2021 02:16:00,182.3
4/8/2021 08:21:00,178.7
4/9/2021 08:17:00,156.2
4/10/2021 06:44:00,133.4
4/10/2021 16:53:00,120.0
4/10/2021 16:54:00,287.1
4/11/2021 13:27:00,254.9
4/11/2021 19:42:00,246.5
4/11/2021 23:07:00,241.8
4/12/2021 08:14:00,230.5
4/12/2021 09:30:00,229.5
4/12/2021 23:30:00,211.9
4/13/2021 07:18:00,204.3
4/13/2021 16:00:00,186.6
4/13/2021 22:15:00,175.7
4/14/2021 09:06:00,163.2
4/14/2021 14:06:00,156.0
4/14/2021 21:43:00,144.0
4/15/2021 08:19:00,133.7
4/15/2021 21:11:00,115.6
4/16/2021 08:09:00,101.9
4/16/2021 16:02:00,94.7
4/17/2021 08:07:00,82.2
4/17/2021 08:09:00,297.1
4/17/2021 22:21:00,281.0
4/18/2021 08:27:00,277.0
4/18/2021 18:01:00,264.9
4/18/2021 21:48:00,259.0
4/19/2021 06:56:00,252.1
4/20/2021 00:56:00,233.5
4/20/2021 08:08:00,226.7
4/20/2021 21:59:00,213.9
4/21/2021 08:01:00,205.9
4/21/2021 21:58:00,192.5
4/22/2021 07:27:00,186.0
4/22/2021 22:47:00,170.2
4/23/2021 02:52:00,167.1
4/23/2021 09:01:00,164.9
4/23/2021 23:48:00,153.4
4/24/2021 09:22:00,146.3
4/24/2021 09:51:00,144.4
4/24/2021 09:52:00,311.4
4/24/2021 21:25:00,303.9
4/25/2021 10:59:00,298.4
4/25/2021 22:46:00,283.4
4/26/2021 08:40:00,276.6
4/26/2021 22:09:00,263.1
4/27/2021 03:11:00,258.6
4/27/2021 09:17:00,255.5
4/28/2021 08:04:00,235.3
4/28/2021 12:01:00,230.9
4/28/2021 23:05:00,216.2
4/29/2021 07:06:00,210.1
4/29/2021 22:45:00,190.9
4/30/2021 08:01:00,182.4
4/30/2021 22:57:00,167.7
5/1/2021 11:25:00,159.9
5/1/2021 11:28:00,327.0
5/2/2021 08:54:00,309.2
5/2/2021 22:48:00,289.9
5/3/2021 06:39:00,287.1
5/3/2021 23:08:00,268.9
5/4/2021 08:20:00,263.7
5/4/2021 17:07:00,253.2
5/4/2021 23:19:00,247.8
5/5/2021 16:16:00,231.5
5/5/2021 23:31:00,224.2
5/6/2021 06:22:00,221.1
5/6/2021 23:26:00,203.7
5/7/2021 06:45:00,198.4
5/7/2021 15:01:00,188.0
5/8/2021 08:04:00,176.2
5/8/2021 08:06:00,329.0
5/9/2021 00:25:00,309.5
5/9/2021 15:23:00,296.8
5/9/2021 22:25:00,290.8
5/10/2021 07:45:00,285.6
5/11/2021 00:29:00,268.6
5/11/2021 13:06:00,258.1
5/11/2021 22:47:00,249.2
5/12/2021 23:45:00,222.1
5/13/2021 12:35:00,211.2
5/14/2021 09:15:00,192.4
5/14/2021 15:50:00,181.8
5/14/2021 22:53:00,173.7
5/15/2021 22:33:00,145.3
5/15/2021 22:35:00,312.4
5/16/2021 22:08:00,290.7
5/17/2021 07:58:00,285.6
5/17/2021 19:43:00,273.5
5/17/2021 22:38:00,269.8
5/18/2021 06:47:00,267.3
5/18/2021 22:56:00,249.6
5/19/2021 22:32:00,226.4
5/20/2021 07:49:00,222.7
5/20/2021 20:10:00,207.2
5/21/2021 03:03:00,201.6
5/22/2021 19:24:00,164.7
5/22/2021 21:11:00,162.7
5/22/2021 21:14:00,315.4
5/23/2021 10:02:00,308.6
5/23/2021 14:48:00,300.8
5/23/2021 21:52:00,293.8
5/24/2021 16:13:00,278.5
5/25/2021 07:43:00,268.3
5/25/2021 23:15:00,249.1
5/26/2021 06:59:00,245.4
5/26/2021 20:05:00,233.4
5/26/2021 22:47:00,231.5
5/26/2021 23:51:00,228.1
5/27/2021 08:27:00,223.9
5/27/2021 18:28:00,213.2
5/28/2021 07:16:00,205.8
5/28/2021 08:00:00,203.6
5/28/2021 08:01:00,356.3
5/30/2021 22:42:00,290.3
5/31/2021 15:42:00,273.9
5/31/2021 22:14:00,267.9
6/1/2021 08:49:00,262.7
6/1/2021 22:59:00,247.8
6/2/2021 07:32:00,244.7
6/2/2021 23:30:00,226.1
6/4/2021 00:14:00,200.2
6/4/2021 08:08:00,195.5
6/5/2021 08:18:00,175.5
6/5/2021 20:54:00,160.3
6/5/2021 21:03:00,313.1
6/6/2021 09:19:00,306.9
6/6/2021 23:08:00,287.6
6/7/2021 10:04:00,278.9
6/7/2021 23:18:00,268.1
6/8/2021 08:07:00,261.7
6/8/2021 22:43:00,247.6
6/9/2021 06:52:00,241.3
6/9/2021 16:18:00,231.4
6/9/2021 20:45:00,229.2
6/10/2021 09:35:00,219.2
6/10/2021 22:56:00,205.9
6/11/2021 07:46:00,198.6
6/11/2021 16:43:00,189.2
6/11/2021 22:45:00,183.6
6/12/2021 09:10:00,177.6
6/12/2021 09:11:00,225.4
6/12/2021 23:21:00,206.9
6/12/2021 23:24:00,302.4
6/13/2021 11:56:00,292.2
6/13/2021 23:27:00,280.9
6/14/2021 06:59:00,277.7
6/14/2021 17:37:00,264.8
6/15/2021 01:06:00,257.7
6/15/2021 23:09:00,237.9
6/16/2021 12:58:00,225.8
6/16/2021 22:22:00,214.6
6/17/2021 17:19:00,197.9
6/17/2021 22:45:00,192.9
6/18/2021 08:51:00,184.9
6/19/2021 01:48:00,168.8
6/20/2021 22:45:00,123.2
6/21/2021 08:24:00,117.5
6/21/2021 09:54:00,116.8
6/21/2021 09:56:00,403.3
6/21/2021 19:15:00,393.5
6/21/2021 22:02:00,391.0
6/22/2021 21:44:00,368.9
6/23/2021 08:20:00,364.7
6/23/2021 21:37:00,346.5
6/24/2021 10:24:00,336.6
6/25/2021 08:54:00,314.9
6/27/2021 16:03:00,239.3
6/28/2021 07:40:00,230.8
6/29/2021 07:30:00,210.7
6/29/2021 09:35:00,208.7
6/29/2021 09:36:00,2118.9
6/29/2021 21:50:00,2105.2
7/10/2021 15:06:00,1911.6
7/13/2021 23:05:00,1831.7
7/15/2021 22:59:00,1784.2
7/16/2021 10:52:00,1777.9
7/16/2021 15:37:00,1776.7
7/17/2021 08:58:00,1751.3
7/18/2021 03:10:00,1728.6
7/18/2021 22:52:00,1707.0
7/19/2021 09:47:00,1696.9
7/20/2021 09:05:00,1674.1
7/20/2021 22:31:00,1657.8
7/21/2021 09:52:00,1651.2
7/21/2021 22:24:00,1640.1
7/22/2021 09:38:00,1627.2
7/22/2021 23:00:00,1614.7
7/23/2021 12:17:00,1602.3
7/23/2021 22:15:00,1587.6
7/24/2021 17:55:00,1565.8
7/24/2021 22:59:00,1560.1
7/26/2021 08:46:00,1528.9
7/26/2021 16:57:00,1516.8
7/27/2021 11:29:00,1494.7
7/28/2021 08:22:00,1466.9
7/28/2021 16:34:00,1455.2
7/29/2021 17:46:00,1423.0
7/29/2021 18:24:00,1421.7
7/29/2021 18:54:00,1420.9
7/29/2021 18:55:00,1525.1
7/30/2021 07:53:00,1511.9
7/30/2021 17:01:00,1499.4
7/30/2021 23:38:00,1494.8
7/31/2021 07:29:00,1490.7
7/31/2021 22:50:00,1468.8
8/1/2021 10:53:00,1459.8
8/1/2021 15:47:00,1450.5
8/1/2021 22:41:00,1445.1
8/2/2021 12:56:00,1432.6
8/2/2021 22:35:00,1420.6
8/3/2021 07:24:00,1416.9
8/3/2021 21:26:00,1400.7
8/4/2021 09:10:00,1391.4
8/4/2021 22:44:00,1375.7
8/5/2021 08:34:00,1371.2
8/5/2021 23:37:00,1353.4
8/6/2021 09:23:00,1346.2
8/6/2021 20:55:00,1332.1
8/6/2021 22:59:00,1330.9
8/7/2021 17:18:00,1309.7
8/7/2021 20:41:00,1306.3
8/8/2021 15:37:00,1285.7
8/9/2021 07:40:00,1276.3
8/9/2021 21:48:00,1256.6
8/10/2021 08:31:00,1248.4
8/10/2021 17:16:00,1238.4
8/10/2021 23:20:00,1232.8
8/11/2021 09:18:00,1225.3
8/11/2021 23:05:00,1211.5
8/12/2021 08:48:00,1203.7
8/12/2021 22:34:00,1187.6
8/13/2021 08:49:00,1181.9
8/13/2021 19:13:00,1167.9
8/13/2021 22:23:00,1165.1
8/14/2021 11:10:00,1155.6
8/14/2021 22:18:00,1140.8
8/16/2021 01:10:00,1119.9
8/16/2021 17:00:00,1105.8
8/16/2021 23:46:00,1099.0
8/17/2021 08:29:00,1094.9
8/17/2021 22:10:00,1079.1
8/18/2021 10:12:00,1071.9
8/18/2021 21:40:00,1058.8
8/19/2021 08:22:00,1053.0
8/19/2021 13:13:00,1047.2
8/19/2021 22:14:00,1038.5
8/20/2021 08:10:00,1032.2
8/20/2021 16:41:00,1020.4
8/20/2021 22:10:00,1013.2
8/21/2021 18:08:00,994.0
8/22/2021 16:24:00,978.2
8/23/2021 08:19:00,967.9
8/24/2021 08:09:00,947.7
8/24/2021 22:28:00,931.8
8/26/2021 00:38:00,908.2
8/26/2021 08:11:00,902.6
8/26/2021 13:14:00,894.9
8/26/2021 21:26:00,885.2
8/27/2021 07:14:00,880.7
8/27/2021 16:27:00,869.2
8/27/2021 23:24:00,864.8
8/28/2021 13:50:00,849.5
8/28/2021 21:39:00,838.9
8/29/2021 22:35:00,815.2
8/30/2021 08:22:00,809.4
8/31/2021 08:25:00,785.5
9/1/2021 00:33:00,771.3
9/1/2021 07:46:00,766.2
9/1/2021 22:18:00,749.4
9/2/2021 02:40:00,746.9
9/2/2021 09:55:00,740.4
9/2/2021 14:07:00,735.1
9/3/2021 09:14:00,722.7
9/3/2021 13:35:00,716.8
9/3/2021 22:06:00,707.3
9/4/2021 08:09:00,703.3
9/4/2021 17:30:00,687.7
9/4/2021 22:11:00,683.6
9/5/2021 08:07:00,676.6
9/5/2021 22:28:00,659.5
9/6/2021 01:47:00,657.6
9/6/2021 08:48:00,654.4
9/6/2021 18:21:00,641.6
9/7/2021 08:24:00,631.3
9/7/2021 16:20:00,619.8
9/8/2021 08:32:00,611.2
9/8/2021 11:15:00,607.3
9/8/2021 23:45:00,597.4
9/9/2021 07:49:00,593.5
9/9/2021 11:02:00,589.4
9/9/2021 23:46:00,578.5
9/11/2021 09:46:00,552.4
9/12/2021 22:23:00,521.4
9/13/2021 08:21:00,515.7
9/13/2021 09:55:00,514.1
9/13/2021 09:56:00,618.2
9/13/2021 17:39:00,609.4
9/13/2021 22:28:00,605.1
9/14/2021 12:34:00,593.9
9/14/2021 18:14:00,587.5
9/14/2021 22:18:00,582.9
9/15/2021 13:34:00,570.5
9/15/2021 22:45:00,562.4
9/16/2021 08:57:00,556.9
9/16/2021 22:59:00,538.4
9/17/2021 06:48:00,534.5
9/17/2021 19:15:00,521.3
9/18/2021 06:53:00,515.4
9/18/2021 18:23:00,498.2
9/18/2021 21:57:00,494.4
9/19/2021 12:17:00,483.9
9/19/2021 18:01:00,478.4
9/19/2021 18:02:00,603.4
9/19/2021 21:18:00,600.8
9/20/2021 09:12:00,592.2
9/20/2021 17:04:00,582.6
9/20/2021 21:27:00,578.6
9/21/2021 07:34:00,574.3
9/21/2021 21:39:00,558.4
9/22/2021 06:49:00,553.6
9/22/2021 17:19:00,541.5
9/22/2021 21:28:00,535.8
9/23/2021 10:26:00,524.8
9/23/2021 20:50:00,511.1
9/24/2021 05:58:00,505.1
9/24/2021 09:17:00,503.3
9/24/2021 21:59:00,487.4
9/25/2021 10:25:00,477.9
9/25/2021 15:38:00,469.3
9/25/2021 19:14:00,466.1
9/25/2021 21:38:00,464.0
9/26/2021 09:32:00,458.4
9/26/2021 09:55:00,458.0
9/26/2021 09:56:00,583.0
9/26/2021 17:58:00,573.3
9/26/2021 21:48:00,569.7
9/27/2021 01:04:00,567.6
9/27/2021 08:43:00,562.7
9/27/2021 09:07:00,562.6
9/27/2021 19:56:00,550.9
9/27/2021 22:30:00,549.5
9/28/2021 00:34:00,548.5
9/28/2021 08:41:00,541.7
9/28/2021 10:56:00,539.4
9/28/2021 11:24:00,538.9
9/28/2021 14:26:00,534.9
9/28/2021 21:57:00,527.5
9/29/2021 08:46:00,521.7
9/29/2021 11:23:00,518.3
9/30/2021 02:57:00,501.7
9/30/2021 07:45:00,499.8
10/1/2021 06:52:00,480.9
10/1/2021 15:01:00,468.0
10/1/2021 20:44:00,464.4
10/1/2021 23:45:00,461.2
10/2/2021 09:54:00,456.1
10/2/2021 14:41:00,447.9
10/2/2021 14:43:00,447.8
10/2/2021 14:44:00,593.7
10/2/2021 21:42:00,587.7
10/3/2021 11:29:00,578.4
10/3/2021 22:00:00,566.1
10/4/2021 05:56:00,562.9
10/4/2021 09:51:00,558.0
10/4/2021 16:27:00,550.3
10/4/2021 22:11:00,546.1
10/5/2021 00:08:00,545.2
10/5/2021 08:38:00,540.6
10/5/2021 10:33:00,537.8
10/5/2021 16:49:00,529.9
10/5/2021 22:33:00,524.4
10/6/2021 12:11:00,513.9
10/6/2021 16:21:00,508.9
10/6/2021 22:15:00,505.3
10/7/2021 02:57:00,502.1
10/7/2021 08:37:00,498.7
10/7/2021 09:29:00,496.6
10/7/2021 10:42:00,495.0
10/7/2021 14:01:00,491.1
10/7/2021 15:14:00,489.8
10/7/2021 21:45:00,483.3
10/8/2021 01:17:00,481.1
10/8/2021 07:50:00,478.9
10/8/2021 08:40:00,476.9
10/8/2021 08:49:00,476.5
10/8/2021 15:38:00,468.5
10/9/2021 09:20:00,458.9
10/9/2021 10:34:00,456.0
10/9/2021 16:24:00,448.1
10/9/2021 16:25:00,594.0
10/9/2021 21:51:00,588.5
10/10/2021 06:52:00,583.9
10/11/2021 00:34:00,567.0
10/11/2021 07:24:00,564.5
10/11/2021 10:37:00,560.8
10/11/2021 23:56:00,550.0
10/12/2021 07:40:00,547.5
10/12/2021 08:45:00,545.7
10/12/2021 10:16:00,543.9
10/12/2021 11:08:00,543.0
10/12/2021 13:30:00,539.5
10/12/2021 15:28:00,537.7
10/12/2021 22:47:00,532.6
10/13/2021 07:18:00,529.1
10/13/2021 15:28:00,519.6
10/13/2021 16:26:00,519.2
10/13/2021 20:05:00,517.1
10/13/2021 22:09:00,515.9
10/14/2021 08:21:00,510.2
10/14/2021 09:37:00,509.0
10/14/2021 14:50:00,499.2
10/14/2021 15:50:00,496.4
10/14/2021 16:09:00,495.4
10/14/2021 23:10:00,488.6
10/15/2021 08:10:00,483.4
10/15/2021 10:16:00,479.7
10/15/2021 12:01:00,476.9
10/15/2021 13:01:00,475.7
10/15/2021 14:14:00,473.4
10/15/2021 18:56:00,467.9
10/15/2021 21:53:00,466.5
10/16/2021 08:35:00,461.7
10/16/2021 08:36:00,586.6
10/16/2021 10:47:00,582.6
10/16/2021 22:37:00,571.0
10/17/2021 08:50:00,567.9
10/17/2021 11:32:00,563.9
10/17/2021 17:42:00,554.8
10/17/2021 22:00:00,552.0
10/18/2021 07:54:00,548.6
10/18/2021 08:27:00,546.7
10/18/2021 10:52:00,544.1
10/18/2021 11:17:00,543.7
10/18/2021 14:30:00,539.9
10/18/2021 19:26:00,536.5
10/18/2021 21:03:00,535.6
10/19/2021 00:50:00,533.3
10/19/2021 08:22:00,530.9
10/19/2021 10:26:00,526.1
10/19/2021 15:42:00,519.7
10/19/2021 21:58:00,515.1
10/20/2021 08:01:00,511.0
10/20/2021 08:44:00,508.9
10/20/2021 11:04:00,505.9
10/20/2021 13:22:00,502.9
10/20/2021 17:35:00,499.1
10/20/2021 22:32:00,495.6
10/21/2021 01:12:00,493.8
10/21/2021 07:05:00,491.6
10/21/2021 14:00:00,485.1
10/21/2021 17:33:00,482.8
10/21/2021 20:27:00,480.8
